w_ptmo,label,t,A_true,B_true,P_true,A_noisy,B_noisy,X_true
0.3,30% PTMO,5.919732441471572,0.05954653234031326,0.057546532340313275,0.02245346765968673,0.05324570851445036,0.05446472530011589,0.27382277633764307
0.3,30% PTMO,5.953177257525083,0.0594549915340437,0.05745499153404371,0.02254500846595629,0.05757900963242401,0.05586641605026254,0.27493912763361333
0.3,30% PTMO,5.986622073578595,0.05936373661936768,0.057363736619367695,0.022636263380632304,0.06577195559438653,0.060152191922993314,0.2760519924467355
0.3,30% PTMO,6.020066889632107,0.05927276626207655,0.057272766262076565,0.022727233737923437,0.053715476477391395,0.05850529015423659,0.2771613870478468
0.3,30% PTMO,6.053511705685619,0.05918207913712262,0.05718207913712263,0.022817920862877372,0.061673187879606545,0.06288282432972896,0.27826732759606554
0.3,30% PTMO,6.08695652173913,0.059091673928619214,0.057091673928619226,0.022908326071380776,0.06699437736146108,0.05201620296947988,0.27936983013878997
0.3,30% PTMO,6.120401337792642,0.05900154931684616,0.05700154931684617,0.02299845068315383,0.054947261760794466,0.050713660022273094,0.28046891077016867
0.3,30% PTMO,6.153846153846153,0.058911703980851916,0.05691170398085193,0.023088296019148066,0.057741604685317006,0.059243495853083604,0.28156458559936676
0.3,30% PTMO,6.187290969899665,0.05882213662995735,0.05682213662995736,0.023177863370042635,0.06375880921290286,0.056442381511744744,0.2826568703663737
0.3,30% PTMO,6.220735785953177,0.058732845981034294,0.056732845981034306,0.023267154018965695,0.05713360836476007,0.057491635942278005,0.2837457807190939
0.3,30% PTMO,6.254180602006689,0.05864383075805108,0.05664383075805109,0.0233561692419489,0.054468116249900965,0.06709152436652496,0.2848313322188892
0.3,30% PTMO,6.2876254180602,0.058555089692072584,0.056555089692072597,0.023444910307927405,0.05051678455648229,0.05747879258655122,0.28591354034057814
0.3,30% PTMO,6.321070234113712,0.05846662152126014,0.056466621521260155,0.02353337847873984,0.06858465261740834,0.05650062074406014,0.28699242047243717
0.3,30% PTMO,6.354515050167223,0.05837842499087165,0.05637842499087166,0.023621575009128336,0.05742822981586417,0.05459119787681952,0.28806798791619936
0.3,30% PTMO,6.3879598662207355,0.058290498853261465,0.05629049885326148,0.02370950114673852,0.057388540444449423,0.06315474122664413,0.2891402578870552
0.3,30% PTMO,6.421404682274247,0.05820284186788049,0.0562028418678805,0.023797158132119498,0.04714353231123295,0.06387001037436213,0.2902092455136525
0.3,30% PTMO,6.454849498327759,0.058115452801276106,0.05611545280127612,0.023884547198723877,0.05099566703902538,0.05478219115510404,0.2912749658380962
0.3,30% PTMO,6.488294314381271,0.05802833042709223,0.056028330427092245,0.023971669572907753,0.05588210832559892,0.05897109677594584,0.2923374338159483
0.3,30% PTMO,6.521739130434782,0.05794147352606928,0.05594147352606929,0.024058526473930704,0.04995085176665054,0.05825233685647901,0.29339666431622824
0.3,30% PTMO,6.555183946488294,0.057854880886044166,0.05585488088604418,0.024145119113955817,0.06797642900247843,0.04903901086308013,0.2944526721214125
0.3,30% PTMO,6.588628762541806,0.057768551301950334,0.055768551301950346,0.024231448698049655,0.05871708214000231,0.0524586404129673,0.29550547192743487
0.3,30% PTMO,6.622073578595318,0.057682483575817706,0.05568248357581772,0.024317516424182284,0.059811919606782886,0.05577822246289648,0.29655507834368644
0.3,30% PTMO,6.655518394648829,0.05759667651677274,0.055596676516772754,0.024403323483227244,0.05438924197155119,0.058036037941128125,0.29760150589301526
0.3,30% PTMO,6.688963210702341,0.057511128941038395,0.05551112894103841,0.02448887105896159,0.06653286948997211,0.054556609982401916,0.2986447690117268
0.3,30% PTMO,6.722408026755852,0.05742583967193414,0.05542583967193415,0.024574160328065846,0.06102462938267505,0.04895947488257833,0.2996848820495836
0.3,30% PTMO,6.7558528428093645,0.057340807539875936,0.05534080753987595,0.024659192460124046,0.052558625655785896,0.057702838929277835,0.30072185926980555
0.3,30% PTMO,6.789297658862876,0.05725603138237628,0.055256031382376294,0.0247439686176237,0.0646766115250561,0.0570340981263046,0.30175571484906966
0.3,30% PTMO,6.822742474916388,0.057171510044044166,0.05517151004404418,0.02482848995595582,0.055606219891428395,0.05516796707116095,0.3027864628775101
0.3,30% PTMO,6.856187290969899,0.057087242376585086,0.0550872423765851,0.0249127576234149,0.0508352037067365,0.05810981900836193,0.3038141173587184
0.3,30% PTMO,6.889632107023411,0.05700322723880105,0.055003227238801064,0.024996772761198934,0.0614148925504181,0.052742775574635664,0.3048386922097432
0.3,30% PTMO,6.9230769230769225,0.056919463496590585,0.0549194634965906,0.025080536503409405,0.05456925275779308,0.05624885464485084,0.30586020126109037
0.3,30% PTMO,6.956521739130435,0.05683595002294871,0.05483595002294872,0.02516404997705128,0.05465235134274573,0.05450528694981961,0.306878658256723
0.3,30% PTMO,6.989966555183946,0.05675268569796696,0.05475268569796697,0.025247314302033027,0.06725129464379953,0.05351755719423699,0.3078940768540614
0.3,30% PTMO,7.023411371237458,0.05666966940883338,0.054669669408833395,0.0253303305911666,0.05487796864872727,0.0514319603806576,0.3089064706239831
0.3,30% PTMO,7.056856187290969,0.056586900049832536,0.05458690004983255,0.02541309995016745,0.06030785990733222,0.05368077918374203,0.30991585305082264
0.3,30% PTMO,7.090301003344481,0.056504376522345474,0.054504376522345487,0.025495623477654508,0.05325751133073835,0.061110896683710544,0.3109222375323722
0.3,30% PTMO,7.123745819397993,0.056422097734849776,0.05442209773484979,0.025577902265150207,0.06352011275741797,0.051419979906156266,0.3119256373798807
0.3,30% PTMO,7.157190635451505,0.056340062602919516,0.05434006260291953,0.02565993739708047,0.04700736284611644,0.05937763105210414,0.3129260658180546
0.3,30% PTMO,7.190635451505017,0.05625827004922528,0.054258270049225295,0.025741729950774707,0.05283512092042526,0.05821139804503914,0.31392353598505746
0.3,30% PTMO,7.224080267558528,0.05617671900353417,0.054176719003534185,0.025823280996465817,0.046326199914975,0.05863970569503073,0.31491806093251
0.3,30% PTMO,7.25752508361204,0.056095408392339806,0.05409540839233982,0.02590459160766018,0.0500395487459359,0.057749228987672444,0.3159096537519535
0.3,30% PTMO,7.290969899665551,0.056014337137401275,0.05401433713740129,0.02598566286259871,0.05608570247658345,0.049244640040418064,0.3168983275926673
0.3,30% PTMO,7.3244147157190636,0.05593350418771317,0.053933504187713185,0.026066495812286813,0.05389832262307927,0.05736509647249669,0.31788409527179046
0.3,30% PTMO,7.357859531772575,0.055852908498467975,0.05385290849846799,0.02614709150153201,0.05638238076404414,0.05677497340083041,0.3188669695308783
0.3,30% PTMO,7.391304347826087,0.05577254903032884,0.05377254903032885,0.026227450969671145,0.06565475195290627,0.0459513409717736,0.3198469630447701
0.3,30% PTMO,7.424749163879598,0.055692424749429634,0.053692424749429646,0.026307575250570352,0.06377848762427275,0.05421420443704571,0.32082408842158977
0.3,30% PTMO,7.45819397993311,0.055612534627374914,0.053612534627374926,0.026387465372625075,0.05111861438575927,0.04696096649867998,0.3217983582027449
0.3,30% PTMO,7.4916387959866215,0.05553287764123993,0.05353287764123994,0.026467122358760052,0.05458727568735476,0.05814112820086224,0.32276978486292757
0.3,30% PTMO,7.525083612040134,0.05545345277357065,0.053453452773570664,0.026546547226429334,0.05481570717168298,0.061009227424807404,0.3237383808101139
0.3,30% PTMO,7.558528428093645,0.055374259012383714,0.053374259012383726,0.02662574098761627,0.04811838056212592,0.05331381427315345,0.3247041583855644
0.3,30% PTMO,7.591973244147157,0.05529529535116648,0.05329529535116649,0.02670470464883351,0.049033328129100884,0.05511345476429133,0.32566712986382335
0.3,30% PTMO,7.625418060200668,0.055216560788876975,0.05321656078887699,0.02678343921112301,0.05965099773936348,0.05111275182047172,0.32662730745271973
0.3,30% PTMO,7.65886287625418,0.05513805432994396,0.05313805432994397,0.02686194567005603,0.04211698504680829,0.054132795063926445,0.32758470329336625
0.3,30% PTMO,7.692307692307692,0.05505977498426686,0.05305977498426687,0.026940225015733125,0.05724346774293441,0.055081248759075364,0.3285393294601601
0.3,30% PTMO,7.725752508361204,0.05498172176721582,0.052981721767215835,0.027018278232784167,0.061160632726326596,0.04762645336897059,0.3294911979607826
0.3,30% PTMO,7.759197324414715,0.054903893699631674,0.052903893699631686,0.027096106300368312,0.058304974226883924,0.05886643126202156,0.330440320736199
0.3,30% PTMO,7.792642140468227,0.054826289807825945,0.05282628980782596,0.02717371019217404,0.045933351887793364,0.054424548937420845,0.33138670966065914
0.3,30% PTMO,7.826086956521738,0.054748909123580866,0.05274890912358088,0.027251090876419116,0.05222800996854251,0.05234129575807265,0.33233037654169667
0.3,30% PTMO,7.8595317725752505,0.05467175068414937,0.05267175068414938,0.027328249315850622,0.05641013310184105,0.05023560786358162,0.3332713331201296
0.3,30% PTMO,7.892976588628763,0.05459481353225506,0.05259481353225507,0.02740518646774493,0.051216273136447,0.05276557561969519,0.33420959107006015
0.3,30% PTMO,7.926421404682274,0.054518096716092264,0.052518096716092276,0.02748190328390772,0.04908186702177825,0.04708897107166635,0.33514516199887473
0.3,30% PTMO,7.959866220735786,0.05444159928932601,0.05244159928932602,0.027558400710673978,0.05783846570410853,0.04669762911353274,0.3360780574472437
0.3,30% PTMO,7.993311036789297,0.054365320311091994,0.052365320311092006,0.027634679688907992,0.057696882815638055,0.05467827677536176,0.33700828888912193
0.3,30% PTMO,8.02675585284281,0.054289258845996634,0.052289258845996646,0.027710741154003352,0.04566022520204365,0.04890143558431837,0.3379358677317483
0.3,30% PTMO,8.060200668896321,0.05421341396411704,0.05221341396411705,0.027786586035882948,0.0601839609793539,0.047307586308418643,0.3388608053156458
0.3,30% PTMO,8.093645484949832,0.05413778474100102,0.05213778474100103,0.02786221525899897,0.051815763429454084,0.05444808920726051,0.33978311291462165
0.3,30% PTMO,8.127090301003344,0.05406237025766706,0.05206237025766707,0.027937629742332926,0.05797932280408004,0.05080467582744459,0.3407028017357675
0.3,30% PTMO,8.160535117056856,0.05398716960060437,0.051987169600604385,0.028012830399395613,0.050999618627146165,0.059099018909096926,0.3416198829194588
0.3,30% PTMO,8.193979933110368,0.05391218186177285,0.05191218186177286,0.02808781813822713,0.06260668018076075,0.05680647211568184,0.3425343675393554
0.3,30% PTMO,8.227424749163879,0.0538374061386031,0.05183740613860311,0.02816259386139689,0.05426399685142822,0.04779607753039848,0.34344626660240113
0.3,30% PTMO,8.26086956521739,0.05376284153399639,0.0517628415339964,0.028237158466003602,0.04961061950121356,0.05437541206032519,0.34435559104882446
0.3,30% PTMO,8.294314381270903,0.05368848715632471,0.05168848715632472,0.028311512843675272,0.05578047826076813,0.05869648012105687,0.3452623517521376
0.3,30% PTMO,8.327759197324415,0.05361434211943076,0.05161434211943077,0.028385657880569223,0.05686659258211146,0.04409894061063168,0.346166559519137
0.3,30% PTMO,8.361204013377925,0.05354040554262792,0.05154040554262793,0.02845959445737207,0.058800143631242516,0.046550102406055865,0.3470682250899033
0.3,30% PTMO,8.394648829431437,0.053466676550700254,0.051466676550700266,0.02853332344929973,0.051546820190938494,0.052717677581958736,0.3479673591378017
0.3,30% PTMO,8.42809364548495,0.05339315427390255,0.051393154273902564,0.02860684572609743,0.06337149172282237,0.06694274705392937,0.348863972269481
0.3,30% PTMO,8.461538461538462,0.05331983784673908,0.05131983784673909,0.028680162153260906,0.05635345314241999,0.05040385475313715,0.3497580750397673
0.3,30% PTMO,8.494983277591972,0.053246726389471324,0.051246726389471337,0.028753273610528658,0.055919254631874075,0.055685003518840516,0.3506496781771789
0.3,30% PTMO,8.528428093645484,0.05317381904073768,0.05117381904073769,0.0288261809592623,0.05157048091295172,0.060149875820299306,0.35153879218612577
0.3,30% PTMO,8.561872909698996,0.053101114951016166,0.05110111495101618,0.02889888504898382,0.054251468746973175,0.05358983039647315,0.352425427426632
0.3,30% PTMO,8.595317725752508,0.05302861327498412,0.05102861327498413,0.02897138672501586,0.05635823453525643,0.05313654632805641,0.3533095942075106
0.3,30% PTMO,8.62876254180602,0.05295631317151824,0.050956313171518254,0.029043686828481737,0.0571510156738663,0.04787004723878364,0.3541913027863628
0.3,30% PTMO,8.66220735785953,0.05288421380369457,0.05088421380369458,0.029115786196305414,0.050092705033964416,0.045383442638836105,0.3550705633695784
0.3,30% PTMO,8.695652173913043,0.052812314338788455,0.05081231433878847,0.029187685661211528,0.055009820491889586,0.054706996856349034,0.35594738611233584
0.3,30% PTMO,8.729096989966555,0.052740613948274624,0.050740613948274636,0.02925938605172536,0.05502947827903405,0.05911307611501232,0.3568217811186021
0.3,30% PTMO,8.762541806020067,0.05266911180782713,0.05066911180782714,0.02933088819217285,0.0526411317136819,0.054012820085789705,0.3576937584411325
0.3,30% PTMO,8.795986622073578,0.05259780709731937,0.05059780709731938,0.029402192902680608,0.0471393027166228,0.04866230858494738,0.358563328081471
0.3,30% PTMO,8.82943143812709,0.05252669900082408,0.05052669900082409,0.029473300999175903,0.056004387788652965,0.05477220955453981,0.35943049998995014
0.3,30% PTMO,8.862876254180602,0.05245578670661333,0.05045578670661334,0.029544213293386655,0.05098595196829241,0.05009779044732301,0.36029528406569106
0.3,30% PTMO,8.896321070234114,0.05238506940715854,0.050385069407158554,0.029614930592841444,0.0447957006737545,0.04859992340312551,0.36115769015660304
0.3,30% PTMO,8.929765886287624,0.052314546299130474,0.050314546299130486,0.02968545370086951,0.05676646211672941,0.05319057137966332,0.36201772805938437
0.3,30% PTMO,8.963210702341136,0.05224421658339923,0.05024421658339924,0.02975578341660076,0.05474754519030527,0.05049308501930404,0.3628754075195215
0.3,30% PTMO,8.996655518394649,0.05217407946503424,0.05017407946503425,0.029825920534965748,0.05220939525817512,0.04687247376766702,0.3637307382312897
0.3,30% PTMO,9.03010033444816,0.05210413415330429,0.0501041341533043,0.029895865846695693,0.055598276254316965,0.05220899887525125,0.3645837298377525
0.3,30% PTMO,9.063545150501671,0.05203437986167751,0.050034379861677525,0.029965620138322473,0.05449447410164151,0.04740420564833962,0.36543439193076194
0.3,30% PTMO,9.096989966555183,0.051964815807821356,0.04996481580782137,0.03003518419217863,0.041198101208465135,0.05545057936658985,0.366282734050959
0.3,30% PTMO,9.130434782608695,0.05189544121360263,0.04989544121360264,0.030104558786397357,0.049501253933560606,0.04558156239338704,0.36712876568777275
0.3,30% PTMO,9.163879598662207,0.05182625530508748,0.04982625530508749,0.030173744694912505,0.05529364986465744,0.04786619210549184,0.3679724962794209
0.3,30% PTMO,9.197324414715718,0.05175725731254139,0.0497572573125414,0.030242742687458593,0.057056939232774495,0.05284228706042489,0.3688139352129098
0.3,30% PTMO,9.23076923076923,0.05168844647042919,0.0496884464704292,0.030311553529570795,0.05510629308643158,0.04285866791442653,0.3696530918240342
0.3,30% PTMO,9.264214046822742,0.051619822017415044,0.049619822017415056,0.030380177982584942,0.057679541944347046,0.050926074673584336,0.37048997539737744
0.3,30% PTMO,9.297658862876254,0.05155138319636246,0.04955138319636247,0.030448616803637522,0.049704997500131444,0.05026832553307373,0.3713245951663114
0.3,30% PTMO,9.331103678929766,0.05148312925433429,0.049483129254334304,0.030516870745665694,0.042601953089842694,0.05152639331173766,0.37215696031299633
0.3,30% PTMO,9.364548494983277,0.051415059442592725,0.04941505944259274,0.030584940557407257,0.04626820190168237,0.04265170801337506,0.3729870799683813
0.3,30% PTMO,9.397993311036789,0.051347173016599294,0.049347173016599306,0.03065282698340069,0.04373537708550984,0.054910614891548935,0.37381496321220364
0.3,30% PTMO,9.431438127090301,0.05127946923601487,0.04927946923601488,0.030720530763985114,0.048133152267550924,0.05694810778559738,0.37464061907298934
0.3,30% PTMO,9.464882943143813,0.05121194736469966,0.04921194736469967,0.03078805263530032,0.04853294004943817,0.04067515757673494,0.37546405652805287
